ID,NAME,PRICE,MAIN_IMG_URL,DESC_IMG_URL,INGREDIENTS,MAIN_CATEGORY_CODE,SUB_CATEGORY_CODE,ANIMAL_TYPE_CODE,PROTEIN_CODE
332,오리젠 6피쉬 독 11.4kg,159000,https://heendy-feed.s3.amazonaws.com/product_029abdbfe49ef8351f70a15a54b18e01b226c377bf6ab2a6c8a028f6b8cc28ca.png,https://heendy-feed.s3.amazonaws.com/product_0a18abcfd906d9f692de4e7a39e9e3425f5df91fc3f8b95b86864694c37dfb0c.png,,FD,43,DOG,P07
333,헬시쇼어스 도그 퍼시픽 헤링 170g,4500,https://heendy-feed.s3.amazonaws.com/product_385852abb2e483473d5ebe3be4e72c27e356371511aa58838ffabfbc9dd494fb.png,https://heendy-feed.s3.amazonaws.com/product_3729d8ab67baf28d9359b8e6f0234bf2ecdb6189508feb954e4c8af4a23e7bf6.png,"청어, 정제수, 완두콩, 흰색강낭콩, 알팔파, 아마씨, 렌즈콩, 우뭇가사리, 소금, 염화콜린, 염화칼륨, 유카추출물, 이눌린, 효소추출물, 치아씨, 생강뿌리분말, 사과분말, 아보카도분말, 블랙베리분말, 블루베리분말, 브로콜리분말, 캐롭분말, 당근분말, 카모마일분말, 크랜베리분말, 회향씨분말, 녹차분말, 케일분말, 파파야분말, 파프리카분말, 파슬리분말, 페퍼민트잎분말, 파인애플분말, 석류분말, 호박분말, 로즈마리분말, 켈프분말, 타임분말, 토마토분말, 강황분말, 고구마분말, 시금치분말, 탄산칼슘, 타우린, 아르코빌포스페이트(비타민C), 황산철, 황산아연, 비타민E, 니아신, 티아민, 구리단백질, 비타민A, 아셀렌산나트륨, 황산망간, D-칼슘판노텐산, 피리독신염산염, 리보플라빈, 비오틴, 비타민B12, 요오드산칼슘, 엽산, 비타민D3",FD,43,DOG,P07
254,테라카니스 알리벳 로우미네랄 닭고기 400g,18000,https://heendy-feed.s3.amazonaws.com/product_4ed16412e56f0446531457df99f189d3a42d8a6201f5b80e5da38008885fba3e.png,https://heendy-feed.s3.amazonaws.com/product_8de64f3052607d819542feba0c6589f3d6b2668452ef1e5c85f5fd0d84b5fa8c.png,"닭위, 닭심장, 당근, 호박, 감자, 닭살코기, 파스닙, 회향, 샐러리, 아마인유, 브로콜리, 월귤, 코코넛분말, 아트초크잎, 해초, 세이지, 금잔화, 민들레, 서양쐐기풀, 계란껍데기가루, 천일염",FD,43,DOG,P09
255,디어니스트키친 클러스터 그레인프리 치킨 스몰브리드 1.81kg,64000,https://heendy-feed.s3.amazonaws.com/product_9c1f2bb0b47cc5d685d32822e1cd9f79aefbe1e06d79eb351067f3b4197015e2.png,https://heendy-feed.s3.amazonaws.com/product_809691bead099805d31c6f25b03446b6d4079313b5d50b69c4d6966a47458ead.png,"케이지프리닭고기, 감자, 완두, 닭간, 렌틸콩, 당근, 아마씨, 계란, 브로콜리, 호박, 사과, 코코넛오일, 천연닭고기향, 연어오일, 치아씨드, 케일, 페뉴그릭씨드, 건조다시마, 강황, 인산삼칼슘, 염화나트륨, 염화칼륨, 킬레이트철분아미노산, 킬레이트구리아미노산, 킬레이트망간아미노산, 킬레이트아연아미노산, 아셀렌산나트륨, 타우린, L-카르니틴, 비타민A보충제, 비타민D3보충제, 비타민E보충제, 나이아신보충제, 엽산, 티아민질산염(비타민B1), 리보플라빈(B2), 판토텐산칼슘(B5), 염산피리독신(B6), 비타민B12보충제, 염화콜린, 믹스토코페롤, 건조바실러스코아귤런스발효산물, 로즈마리추출물",FD,43,DOG,P04
256,테라카니스 하이포알러젠 말고기와 돼지감자 400g,15700,https://heendy-feed.s3.amazonaws.com/product_f6738e4f7880931c7298db47bdb424e1e3ac2c5f12dade8a4778742c7dfa610c.png,https://heendy-feed.s3.amazonaws.com/product_d552430b6bd00c1fc3967d26a308b0522a5b52ba98c8d14131c9cf06e0066553.png,"말고기, 말심장, 돼지감자, 아마인유, 유채씨유, 해초, 비타민 A, 비타민 D, 비타민 E, 비타민 B1 질산염, 비타민 B2, 비타민 B12, 비오틴, 판토텐산, 엽산, 구리, 망간, 요오드, 아연, 셀렌산나트륨, 칼슘, 인, 탄산마그네슘, 염화나트륨, 나트륨",FD,43,DOG,P13
257,오씨로우 치킨앤프로듀스 패티 14oz(396g),54000,https://heendy-feed.s3.amazonaws.com/product_8c27bc4af8a7a2e073367c7ee4ee80b0c29951df534f3fdacd71038b86d5d80b.png,https://heendy-feed.s3.amazonaws.com/product_97ed8a70bd50d492127f4dc685d1413378aed36c4f8d4ebf95c2bf838742aa82.png,,FD,43,DOG,P09
258,오픈팜 에이션트 그레인 흰살생선 4.99kg,84000,https://heendy-feed.s3.amazonaws.com/product_9c1bb396022986e122714739755bb10139da77f958593159beb84448319732c0.png,https://heendy-feed.s3.amazonaws.com/product_b6876ea6b23c9683d5aecd24f8b5308e32104b102776403d032816e600441713.png,"흰살생선, 귀리, 흰살생선분말, 조, 퀴노아, 현미, 코코넛오일, 청어분말, 천연향료(건조흰살생선), 연어오일, 호박, 사과, 치아씨드, 해바라기오일, 염화칼륨, 소금, 염화콜린, 치커리뿌리, 비타민E, 판토텐산칼슘, 나이아신, 비타민A, 비타민B2, 비타민D3, 비타민B12, 비타민B1질산염, 엽산, 아연단백질화합물, 탄산칼슘, 철 단백질화합물, 구리 단백질화합물, 망간 단백질화합물, 건조효모(셀레늄), 요오드산칼슘, 타우린, 혼합토코페롤(천연보존제), 계피, 강황",FD,43,DOG,P07
259,오리젠 오리지날 독 11.4kg,144000,https://heendy-feed.s3.amazonaws.com/product_20c0db7e62c93b934c2d92948b5f7b47dce01fc1e9ea54a0003cc8c0c4298885.png,https://heendy-feed.s3.amazonaws.com/product_fa19fb755ddc8428b414c901a39721cffc056705ce5d470666b39fef00d1b3b1.png,"신선한 닭살코기(25%),생칠면조살코기(8%),신선한닭내장육(간,심장)(7%),생통청어(6%),생통메롤루사(5%),신선한계란(5%),생칠면조간(5%),닭고기(건조육)(4%),칠면조(건조육)(4%),고등어(건어)(4%),정어리(건어)(4%),청어(건어)(4%),통붉은렌틸콩,통병아리콩,통완두콩,닭지방(3%),통녹색렌틸콩,통호랑이콩,통흰강낭콩,렌틸섬유질,명태유(1%),완두콩녹말,건조된켈프,신선한통호박,신선한통버터넛스쿼시,신선한통주키니,신선한통당근,신선한통사과,신선한통배,건조된치커리뿌리,신선한케일,신선한시금치,신선한비트그린,신선한순무잎,통크랜베리,통블루베리,통사스카툰베리,강황,밀크시슬,우엉뿌리,라벤더,마시멜로우뿌리,로즈힙",FD,43,DOG,P09
260,프론티어 동결건조 포크 2.5kg,217000,https://heendy-feed.s3.amazonaws.com/product_d2df0923f0709a9cf1820d1ccf4e320358f2e9d655ad9efa08de06fe2bca54da.png,https://heendy-feed.s3.amazonaws.com/product_d6869f0039e78ee25447887482df663d49dedda3a7916cb887f9033ac34be598.png,"자유 방목 돼지의 생육과 장기, 자유 방복한 소의 그린트라이프(위), 사과, 당근, 쥬키니호박, 브로콜리, 고구마, 자유 방목 계란, 아몬드 분말, 햄프 분말(씨앗), 녹색 잎 홍합, 해초 분말, 강황, 천일염(호주산), 비타민B1, 비타민D, 비타민E, 아연, 구리, 철분, 칼슘",FD,43,DOG,P09
261,오씨로우 치킨앤프로듀스 리틀바이트 20oz(566g),68000,https://heendy-feed.s3.amazonaws.com/product_a630ba603067d1eb9ca56caf1c2274ddc5e2368beb49f5235a5b38de2e3bf0c5.png,https://heendy-feed.s3.amazonaws.com/product_97ed8a70bd50d492127f4dc685d1413378aed36c4f8d4ebf95c2bf838742aa82.png,,FD,43,DOG,P09
262,[클립 증정]켈틱 커넥션 키블 사료 - 오리/거위 2.5kg,68000,https://heendy-feed.s3.amazonaws.com/product_fc646c71d45ba4b7ff7ad7f4ca08b8839bbde6f4cb63d457a7b12b51d5ae20bb.png,https://heendy-feed.s3.amazonaws.com/product_0a797eff6cdceb15980cfa9b9795fab5bb1faece530ccbd9ce19aaf052bd4366.png,,FD,43,DOG,P09
263,빅독 리틀 바이트 사료 - 치킨 160g,23900,https://heendy-feed.s3.amazonaws.com/product_24511801fadd8a35be21be9ee89e3fc1021324ca387cb4ed39e075ffc6636a3c.png,https://heendy-feed.s3.amazonaws.com/product_cb068ded0cd4dd8f4d39e232bbe4ff32122027c20c292d852cd4d0bf53f7739b.png,,FD,43,DOG,P04
264,테라카니스 클래식 칠면조와 브로콜리 200g,8300,https://heendy-feed.s3.amazonaws.com/product_1adb836aa38242be491cf6dfb420ee4b74a48901944022f9ea6df653cc32e6cc.png,https://heendy-feed.s3.amazonaws.com/product_f2ea68846d0cbfe1a487fbf535e7903ba5ba8d90c3306b0ddbe9eebdcb46bdc7.png,"칠면조심장, 당근, 감자, 칠면조살코기, 칠면조간, 배, 수수, 살구, 브로콜리, 아마인유, 달걀껍데기가루, 맥주효모, 아마씨, 바질, 파슬리, 규조토, 해초, 화분",FD,43,DOG,P11
265,빌리앤마것 독 야생 캥거루와 슈퍼블랜드 키블사료 1.8Kg,41000,https://heendy-feed.s3.amazonaws.com/product_519e04a9739a3242abcf8b93121c38598d89f78ebb3b1701733063105a9234c7.png,https://heendy-feed.s3.amazonaws.com/product_34ecb9ea452595e55d538a4ebb879c5da8c922102cbaaa99f6171a53b2695767.png,"건조 캥거루 고기,건조 소고기,콩 단백질,완두콩,레드 렌틸 콩,구마,병아리 콩,소고기 오일,천연향,아마씨,비타민(염화콜린,L-아스코르빌-2-폴리인산,비타민E보충제,니아신,판토테네이트,리보플라빈,티아민 모노니트레이트,염화 피리독신,비타민A보충제,비타민B12보충제,비타민D3보충제,비오틴,비타민K보충제,엽산),미네랄(황산염 징크,황산철,황산구리,산화망간,셀레나이트 나트륨,요오드산 칼슘),삼인산 나트륨,코코넛 오일,치커리 추출물,마누카 꿀,알파파,맥주효모,천연 항산화제,유카,크랜베리,블루베리,호박,당근,치아 씨앗,생강뿌리,강황,시금치,케일 파우더",FD,43,DOG,P10
266,하림 더리얼로우 돼지고기 어덜트 50g,12000,https://heendy-feed.s3.amazonaws.com/product_d7dbb4e62303d892bbd2d79ccf51c49af5a758961f9fce79d7024a76d42a5aa4.png,https://heendy-feed.s3.amazonaws.com/product_7748f3314902509d8b00b7d3451f0c9331df2a4849883e782a2467fc7026ed3f.png,"돼지고기, 돼지간, 돈지방, 당근, 브로컬리, 케일, 블루베리, 제일인산칼슘, 난각분말, 정제소금, 토마토분말, 염화칼륨, DL-메티오닌, 염화콜린, 생선기름(오메가3오일), 녹차추출물, 로즈마리추출물, 천연토코페롤, 치커리이눌린, 홍국쌀분말, 미량광물질류합제, 비타민제합제, 타우린, 해조분말, 효모추출물, L-카르니틴",FD,43,DOG,P03
267,[샘플 150g 랜덤증정][유통기한임박할인]고! 솔루션 LID 오리 레시피 2.72kg(유통기한:2023.11.01),37440,https://heendy-feed.s3.amazonaws.com/product_72f7987560e2fc9090255277085545cdb6a18ebd45c563f06311ba4436a5aa91.png,https://heendy-feed.s3.amazonaws.com/product_1619689610a3bff51d53faaac3c0f3396d3b722dbe8f68726b7488a7e3a606dd.png,"뼈를발라낸오리,오리분말,완두콩,렌틸콩,타피오카,완두분말,카놀라오일,병아리콩,천연향,코코넛오일,제일인산칼슘,해양미세조류오일,염화나트륨,탄산칼슘,염화칼륨,건조치커리뿌리,염화콜린,비타민합제(비타민A,비타민D3,비타민E,나이아신,L-아스코빌-2-폴리인산,D-판토텐샨칼슘,티아민모노니트레이트,베타카로틴,리보플라빈,염산피리독신,엽산,비오틴,비타민B12),미량광물질류합제(아연단백질화합물,철단백질화합물,구리단백질화합물,산화아연,망간단백질화합물,황산동,황산제일철,요오드산칼슘,산화망간,셀레늄이스트),타우린,건조로즈마리",FD,43,DOG,P09
268,오픈팜 독 스튜 연어 354g,7500,https://heendy-feed.s3.amazonaws.com/product_7ce5c2479504fd9beb36f443ad1f6374a7d9370ea13971ea6bb99b7b76980904.png,https://heendy-feed.s3.amazonaws.com/product_6b03f47d47c9b588160ce7ef54c3700b6108af3b81f610c380a2459c60e07866.png,"야생에서 잡은 태평양 연어, 호박, 당근, 그린콩, 렌즈콩(레드), 우무, 병아리콩, 해바라기유, 코코넛오일(혼합토코페롤보존), 치커리뿌리, 염화칼륨, 소금, 염화콜린, 건조다시마, 강황, 계피, 비타민A, 비타민D3, 비타민E, 판토텐산칼슘, 비타민B1질산염, 비타민B2, 엽산, 비타민B12, 아연아미노산킬레이트, 철아미노산킬레이트, 구리아미노산킬레이트, 망간아미노산킬레이트, 셀레늄효모",FD,43,DOG,P06
269,프론티어 동결건조 치킨 2.5kg,217000,https://heendy-feed.s3.amazonaws.com/product_65cf7ba45c94b2952cc62595349a81ce299d620a22ce3002d72fe71a88122c06.png,https://heendy-feed.s3.amazonaws.com/product_63eb02131bc78ce9f8fbc6b727cbb06d86b27a5c28bf0060c8eabc8d24fc0701.png,"자유 방목 치킨의 생육과 장기와 뼈, 자유 방복한 소의 그린트라이프(위), 사과, 당근, 쥬키니호박, 브로콜리, 고구마, 자유 방목 계란, 아몬드 분말, 햄프 분말(씨앗), 녹색 잎 홍합, 해초 분말, 강황, 천일염(호주산), 비타민B1, 비타민D, 비타민E, 아연, 구리, 철분, 칼슘",FD,43,DOG,P09
270,[2+1] 빌리앤마것 독 야생 캥거루와 슈퍼푸드 습식사료 100g,6000,https://heendy-feed.s3.amazonaws.com/product_8a6fe8dbdd87be75e890f23dc4af2f6f1c7651ebcbb4bc5e5a3523735e12ac63.png,https://heendy-feed.s3.amazonaws.com/product_a3001b8e36a950e2d3ac576a0d6a74f71e31356a697a6a07c9a66a382c1efb43.png,"캥거루,당근,고구마,완두콩,코코넛오일,아마씨오일,해바라기오일,구아검,잔탄검,감자전분 천연향,비타민(염화칼린,비타민E보충제,티아민 모노니트레이트,판토텐산칼슘,리보플라빈,비타민B12보충제,피리독신 염화물,비오틴,엽산),미네랄(황산염 징크,산화마그네슘,황산구리,셀레나이트 나트륨,요오드산칼슘),천연색소,블루베리,꿀",FD,43,DOG,P10
271,스위피 자연식 테린 2주 세트,44800,https://heendy-feed.s3.amazonaws.com/product_1132b892ed60145f5e5e709d0230658ae61909123fadd39d1f94c7f4b458e759.png,https://heendy-feed.s3.amazonaws.com/product_a3001b8e36a950e2d3ac576a0d6a74f71e31356a697a6a07c9a66a382c1efb43.png,,FD,43,DOG,
272,오씨로우 치킨피쉬앤프로듀스 패티 14oz(396g),54000,https://heendy-feed.s3.amazonaws.com/product_0a2064389774e595bda8b549d08da9dea8b5f6e6135ef7d00833ed65b0202535.png,https://heendy-feed.s3.amazonaws.com/product_29df7e2f4a0e3216f6973936892046f1a51da147c896680fe77c476414cd5f77.png,,FD,43,DOG,P09
273,아카나 요크셔 포크 2kg,33000,https://heendy-feed.s3.amazonaws.com/product_08083707a409fe7086eea90a94ac489ba0ea429a0c86d4322d6a881350b5ab83.png,https://heendy-feed.s3.amazonaws.com/product_934329deef9f49f45fedf214eaf267959921c411f1198d9e54a61aa596208848.png,"조단백질 31.0% 이상, 조지방 15.0% 이상, 조섬유 5.0% 이하, 조회분 7.5% 이하, 수분 12.0% 이하, 칼슘 1.2% 이상, 인 0.9% 이상",FD,43,DOG,P03
274,젠틀베이크 그레인프리 호키 어덜트 1.3kg,23200,https://heendy-feed.s3.amazonaws.com/product_083f4a4f7b7a77e6f8476dabcc31819796c5972c0ec443951a30ab10fc33987b.png,https://heendy-feed.s3.amazonaws.com/product_1f57d6d0ee079c73b89fbb4fe3137bd078cce0cdc401d56f9a6d7b7ae895739c.png,"뉴질랜드산 야생 호키 56.24%, 소고기 10%(소 양, 소간), 야채 32.1%(호박, 아마씨, 켈프(해조류), 당근, 블루베리), 사과식초, 마누카꿀, 초록입홍합, 콜린, 비타민 E, 글리신아연, 티아민(비타민 B1), 글리산구리, 엽산, 글리신마그네슘, 셀레늄효소, 비타민 D3",FD,43,DOG,P07
344,[유통기한 임박할인] 아투 DOG 쉘피쉬 5KG(유통기한:2023.12.12),94350,https://heendy-feed.s3.amazonaws.com/product_834b394b359afecb306da1f16b5781160a2f40be28f3aa631907ba4416e7e254.png,https://heendy-feed.s3.amazonaws.com/product_9338da35a31ead08c318871a8da1cfe2ef25e8967f712152ef66f6b3c2d18312.png,"연어, 건조연어, 고구마, 완두, 이집트콩, 가재, 건조새우, 사과, 미량광물질(아미노산킬레이트-아연,철분,구리,망간/요오드산칼슘), 글루코사민, MSM, 뮤코다당(콘드로이틴), 홍합추출물, 타피오카, 알팔파, 크랜베리, 배, 블루베리, 멀베리, 오렌지, 빌베리, 카우베리, 당근, 토마토, 치커리, 파슬리, 박하, 스피룰리나, 해조분, 오레가노, 세이지, 마조람, 사향초, 캐모마일, 로즈힙, 스팅잉네틀, 유카, 마리골드, 아니스, 호로파, 계피, 비타민합제(비타민A/E), L-카르니틴, 바실러스 서브틸리스",FD,43,DOG,P07
345,[유통기한 임박할인] 고! 솔루션 LID 연어 레시피 2.72kg(유통기한:2024.01.04),44460,https://heendy-feed.s3.amazonaws.com/product_867f3e38f25fa0513fe06324581e305cd82239077ed923c383551c7a4cdc67d0.png,https://heendy-feed.s3.amazonaws.com/product_79b59adc9db432746cf83f555ee3833edc343378a7d23cc58812e70d3358e336.png,"뼈를발라낸연어,연어분말,타피오카,완두콩,렌틸콩,병아리콩,완두분말,카놀라오일,코코넛오일,제이인산칼슘,탄산칼슘,천연생선향,염화나트륨,건조치커리뿌리,염화콜린,염화칼륨,비타민합제(비타민A,비타민D3,비타민E,나이아신,L-아스코빌-2-폴리인산,비타민B1질산염,d-판토텐산칼슘,리보플라빈,염산피리독신,엽산,비오틴,비타민B12),미량광물질류합제(아연단백질화합물,철단백질화합물,구리단백질화합물,산화아연,망간단백질화합물,황산동,황산제일철,요오드산칼슘,산화망간,셀레늄이스트),타우린,건조로즈마리",FD,43,DOG,P06
346,오리젠 피트 앤 트림 독 11.4kg,144000,https://heendy-feed.s3.amazonaws.com/product_76e999e546ce22eec9cc89c6f8395baea6688e3891d35a2e19e6a88a8027e553.png,https://heendy-feed.s3.amazonaws.com/product_a3bba8ab90c58a081a0cafc3bde48b6a44b00c2841dd650a560f4e5b9a17e477.png,,FD,43,DOG,P09
347,트라이벌 프레쉬 프레스드 오리 소형견 (스몰키블) 1.5kg,26000,https://heendy-feed.s3.amazonaws.com/product_6a3fa8d413da8d71a223e092b7a008b373402b502d466b26ee249bf1c718b586.png,https://heendy-feed.s3.amazonaws.com/product_c979c8202bf3f5b6870c236138fde196982e099d1cae640e3a805d5e0be04479.png,"신선한 오리고기, 고구마, 남방대구(효소가수분해), 계란, 사탕무박, 양조효모, 연어오일, 해바라기오일, 이눌린(프라바이오틱 프락토올리고당원료), 미네랄(칼슘, 인), 허브혼합(파슬리, 로즈마리, 쐐기풀, 카모마일, 세이지, 타임, 고수, 민들레잎, 감초), 글루코사민, 녹색입홍합",FD,43,DOG,P09
348,헬시쇼어스 도그 퍼시픽 헤이크 170g,4500,https://heendy-feed.s3.amazonaws.com/product_51aad701935f53a491b28b08de63c1843e3ed096126b80dbf2f9fe33a1ffcee2.png,https://heendy-feed.s3.amazonaws.com/product_e9f6fbc2d2ad2d212ce623c08c3f9683f4daaf4ee621ea6001cb671ce877fe27.png,"메를루사(대구과), 정제수, 올리브유, 완두콩, 흰색강낭콩, 알팔파, 아마씨, 렌즈콩, 우뭇가사리, 소금, 염화콜린, 염화칼륨, 유카추출물, 이눌린, 효소추출물, 치아씨, 생강뿌리분말, 사과분말, 아보카도분말, 블랙베리분말, 블루베리분말, 브로콜리분말, 캐롭분말, 당근분말, 카모마일분말, 크랜베리분말, 회향씨분말, 녹차분말, 케일분말, 파파야분말, 파프리카분말, 파슬리분말, 페퍼민트잎분말, 파인애플분말, 석류분말, 호박분말, 로즈마리분말, 켈프분말, 타임분말, 토마토분말, 강황분말, 고구마분말, 시금치분말, 탄산칼슘, 아르코빌포스페이트(비타민C), 황산철, 황산아연, 비타민E, 니아신, 티아민, 구리단백질, 비타민A, 아셀렌산나트륨, 황산망간, D-칼슘판노텐산, 피리독신염산염, 리보플라빈, 비오틴, 비타민B12, 요오드산칼슘, 엽산, 비타민D3",FD,43,DOG,P07
349,더텐 소프트사료 연어&피부 1kg,15200,https://heendy-feed.s3.amazonaws.com/product_c479ac71ddc5dc8dbbab4952aa8cc2ed8d9d1d3233d371b89802bd75219c7549.png,https://heendy-feed.s3.amazonaws.com/product_04fdd523496aa1d4fb77ea80e87445812c476e38ff448d9151981c9db9e798fe.png,"연어, 가수분해오리, 쌀, 코코넛오일, 혼합곡물(찰흑미, 발아현미, 흑미, 찰기장, 밀쌀), 단호박, 고구마, 당근, 가수분해 식물성단백질, 식물성글리세린, 프락토올리고당, 소르빈살칼륨, 바나나, 체리, 프로바이오틱스, 맥주효모, 오메가3",FD,43,DOG,P06
350,헬시쇼어스 도그 알바코어 튜나 397g,7300,https://heendy-feed.s3.amazonaws.com/product_690c0dee0937027e22dbbadf84d2e3bcf0b7be90b80351f4f908d0f2ba2f2b8c.png,https://heendy-feed.s3.amazonaws.com/product_1374f6f440659591d5f196d755460f786113a45840e06ffe4ffbbb9fa8d0f8e0.png,"참치, 정제수, 완두콩, 흰색강낭콩, 알팔파, 아마씨, 렌즈콩, 우뭇가사리, 소금, 염화콜린, 염화칼륨, 유카추출물, 이눌린, 효소추출물, 치아씨, 생강뿌리분말, 사과분말, 아보카도분말, 블랙베리분말, 블루베리분말, 브로콜리분말, 캐롭분말, 당근분말, 카모마일분말, 크랜베리분말, 회향씨분말, 녹차분말, 케일분말, 파파야분말, 파프리카분말, 파슬리분말, 페퍼민트잎분말, 파인애플분말, 석류분말, 호박분말, 로즈마리분말, 켈프분말, 타임분말, 토마토분말, 강황분말, 고구마분말, 시금치분말, 탄산칼슘, 아르코빌포스페이트(비타민C), 황산철, 황산아연, 비타민E, 니아신, 티아민, 구리단백질, 비타민A, 아셀렌산나트륨, 황산망간, D-칼슘판노텐산, 피리독신염산염, 리보플라빈, 비오틴, 비타민B12, 요오드산칼슘, 엽산, 비타민D3",FD,43,DOG,
351,아카나 프리-런 덕 6kg,83500,https://heendy-feed.s3.amazonaws.com/product_5df10c743a88393b0391b7b33c9c2ef36306d30eeb2b989122c27a9ebef994d3.png,https://heendy-feed.s3.amazonaws.com/product_cbc23238a8015d27bc18e31f1c095955db2fc62562203e3e47913d0f5131f7a5.png,"조단백질 29.0% 이상, 조지방 17.0% 이상, 조섬유 5.0% 이하, 조회분 7.0% 이하, 수분 12.0% 이하, 칼슘 1.3% 이상, 인 1.0% 이상",FD,43,DOG,P05
352,하림 더리얼 그레인프리 오븐베이크드 연어 어덜트 1.6kg,34000,https://heendy-feed.s3.amazonaws.com/product_10857c109c86fb04e90ec5e07f5007a9d143aa6f0aada857ca8777d305cde175.png,https://heendy-feed.s3.amazonaws.com/product_a28b6d32baff419f5791cb1e0e187be86971dfbab3ec83446a9244e1d337b24e.png,,FD,43,DOG,P09
364,더텐 소프트사료 비프&조인트케어 1kg,15200,https://heendy-feed.s3.amazonaws.com/product_16d61f968376e6e587f54685259194de2fe21fdb1ff2c06014805a0ae458aed8.png,https://heendy-feed.s3.amazonaws.com/product_04fdd523496aa1d4fb77ea80e87445812c476e38ff448d9151981c9db9e798fe.png,"소고기, 닭고기, 쌀, 보리, 감자, 난황, 시금치, 혼합곡물(찰흑미, 발아현미, 흑미, 찰기장, 밀쌀), 단호박, 식물성단백질, 식물성글리세린, 프락토올리고당, 소르빈살칼륨, 글루코사민, 콘트로이친, 초록잎홍합, 보스웰리아, 유카추출물, 브로컬리, 해조칼슘, 인산칼슘, 비타민D, MSM",FD,43,DOG,P01
365,트라이벌 프레쉬 프레스드 치킨 성견용 (일반키블) 2.5kg,38000,https://heendy-feed.s3.amazonaws.com/product_66acbabecc0e66ab73a0e5cd96f4d01d5653efed0324ac7df4f9783d58ecc149.png,https://heendy-feed.s3.amazonaws.com/product_c979c8202bf3f5b6870c236138fde196982e099d1cae640e3a805d5e0be04479.png,"신선한 닭고기, 고구마, 생선단백질(가수분해), 계란, 사탕무박, 양조효모, 닭지방, 프리바이오틱FOS, 미네랄(칼슘, 인), 허브혼합(파슬리, 로즈마리, 쐐기풀, 카모마일, 세이지, 타임, 코리앤더잎, 민들레잎, 리코리스), 글루코사민, 녹색입홍합",FD,43,DOG,P09
366,카카토 Complementary 연어&참치 캔 70g,2600,https://heendy-feed.s3.amazonaws.com/product_6dc433aab81b3be00c48110bfacc35eeed22961ae84a00bb1e94800d052587cf.png,https://heendy-feed.s3.amazonaws.com/product_c245e8bf76e4e05ec1376e846210a13e4b6eda5d8b9a8e806ac2e17583398935.png,"참치 42%,연어 28%,물 29%,다당류검 1.15%",FD,43,DOG,
367,디어니스트키친 클러스터 그레인프리 치킨 스몰브리드 4.54kg,100000,https://heendy-feed.s3.amazonaws.com/product_dde3d2a0c9edbe378c4a9f9a8a88f0a2e84f1c97aa315a622e4ea96092d70081.png,https://heendy-feed.s3.amazonaws.com/product_809691bead099805d31c6f25b03446b6d4079313b5d50b69c4d6966a47458ead.png,"케이지프리닭고기, 감자, 완두, 닭간, 렌틸콩, 당근, 아마씨, 계란, 브로콜리, 호박, 사과, 코코넛오일, 천연닭고기향, 연어오일, 치아씨드, 케일, 페뉴그릭씨드, 건조다시마, 강황, 인산삼칼슘, 염화나트륨, 염화칼륨, 킬레이트철분아미노산, 킬레이트구리아미노산, 킬레이트망간아미노산, 킬레이트아연아미노산, 아셀렌산나트륨, 타우린, L-카르니틴, 비타민A보충제, 비타민D3보충제, 비타민E보충제, 나이아신보충제, 엽산, 티아민질산염(비타민B1), 리보플라빈(B2), 판토텐산칼슘(B5), 염산피리독신(B6), 비타민B12보충제, 염화콜린, 믹스토코페롤, 건조바실러스코아귤런스발효산물, 로즈마리추출물",FD,43,DOG,P04
368,"닥터맘마 촉촉사료 버라이어티(250gX4)(닭,오리,소,연어)",27500,https://heendy-feed.s3.amazonaws.com/product_15f614464d3f42eb8c7b8722741affb49bc4572f5a01c5bfaf880242f10e2744.png,https://heendy-feed.s3.amazonaws.com/product_5851f86f91cee63d0d69a09cd9c205731a3c8dc7f4e5ae74a445a2d74dfbcdd3.png,상세페이지 참고,FD,43,DOG,P09
369,[2+1] 빌리앤마것 독 양고기와 슈퍼푸드 습식사료 100g,6000,https://heendy-feed.s3.amazonaws.com/product_44c1d2b25d83437ae727e9eb0510d20af6c153f011edfc0625740c9db329db1b.png,https://heendy-feed.s3.amazonaws.com/product_a3001b8e36a950e2d3ac576a0d6a74f71e31356a697a6a07c9a66a382c1efb43.png,"양고기,당근,고구마,완두콩,코코넛오일,아마씨오일,해바라기오일,구아검,잔탄검,감자전분 천연향,비타민(염화칼린,비타민E보충제,티아민 모노니트레이트,판토텐산칼슘,리보플라빈,비타민B12보충제,피리독신 염화물,비오틴,엽산),미네랄(황산염 징크,산화마그네슘,황산구리,셀레나이트 나트륨,요오드산칼슘),천연색소,블루베리,꿀",FD,43,DOG,P02
