"ID","NAME","PRICE","MAIN_IMG_URL","DESC_IMG_URL","INGREDIENTS","MAIN_CATEGORY_CODE","SUB_CATEGORY_CODE","ANIMAL_TYPE_CODE","PROTEIN_CODE"
"PR002192","토모조 인섹트 강아지 사료 2kg",39000,"https://heendy-feed.s3.amazonaws.com/product_c0749ab2997dc31ad491b6dbf02f87c2d26942d95fcde80a51748d94979357f9.png","https://heendy-feed.s3.amazonaws.com/product_d45c3e3bcd88aae0a7960378ae2790b6320604ace4efd41099e4daae5a47bdc4.png","탈수곤충, 완두콩, 감자전분, 렌틸콩, 비트펄프, 오리지방, 병아리콩, 양조장의효모, 유기해바라기오일, 동물단백질가수분해, 인산칼슘, 탄산칼슘, 차아씨, 아마씨, 스피루리나, 세이지, 오레가노, 파슬리, 마조람","FD","43","DOG",""
"PR002193","[유통기한 임박할인] 프라이멀 동결건조 강아지 사료 - 치킨 397g(유통기한:2023.12.03)",58000,"https://heendy-feed.s3.amazonaws.com/product_a87e19b07a194dd545f728d0d2de8659396153f69520d701276a2c63be23109c.png","https://heendy-feed.s3.amazonaws.com/product_b010c14c721db01a99ad709ac5d3b4e7a03c6ad082e99b209e0ce91f72e9fdeb.png","닭고기, 닭 목, 닭 심장, 닭 간, 유기농 당근, 유기농 호박, 유기농 케일, 유기농 사과, 유기농 호박 씨앗, 유기농 해바라기 씨앗, 유기농 브로콜리, 유기농 블루베리, 유기농 크랜베리, 유기농 파슬리, 유기농 로즈마리 추출물, 유기농 사과 식초, 몬모릴로나이트 클레이, 생선 오일, 유기농 퀴노아, 유기농 코코넛 오일, 비타민 E, 유기농 알팔파 분말, 유기농 건조 켈프, 황산아연","FD","43","DOG","P09"
"PR002194","게더 앤드레스 벨리 비건 레시피 1kg",29000,"https://heendy-feed.s3.amazonaws.com/product_f923f55c9e35e54d9c2d1635d73013617b030d3f92c5eff2bec4f99a8a172808.png","https://heendy-feed.s3.amazonaws.com/product_efa5bb42cde770b2af666ca8ef0bd141822eb67b7a116dbf2fd7117010162c9f.png","유기농 완두콩, 유기농 보리, 유기농 귀리, 렌틸콩, 유기농 해바라기유, 감자, 퀴노아, 유기농 아마씨, 건조효모, 탄산칼슘, 천연야채향, 블루베리, 크랜베리, 당근, 염화콜린, 소금, 제이인산칼슘, 염화칼륨, 비타민합제, 미량광물질류합제, 타우린, DL메티오닌, L라이신, L카르니틴, 건조 로즈마리","FD","43","DOG",""
"PR002195","벨포아 란트굿슈마우스 미니 2.5kg",49000,"https://heendy-feed.s3.amazonaws.com/product_66144f53adea9599a283d703dcdbf5127a22d4e3cf820159e9a58ae823786139.png","https://heendy-feed.s3.amazonaws.com/product_d3051d773eca15aae48d8b106c37d7632fdb4f75be44f18871d8cf0f536ede12.png","동애등애, 고구마, 완두콩, 치킨오일, 완두콩단백질, 맥주효모, 미네랄, 토마토, 당근, 연어오일, 아마씨오일, 크랜베리, 이눌린, 비타민, 구리, 아연, 철, 마그네슘, 요오드, 타우린, L카르니틴, 실유카추출물, 레시틴, 천연항산화제","FD","43","DOG",""
"PR002196","오픈팜 동결건조 칠면조 624g",88000,"https://heendy-feed.s3.amazonaws.com/product_1c522e17d12160452f71c61635971006c1805115716c2ce74d133c5d463539ad.png","https://heendy-feed.s3.amazonaws.com/product_3f2f1598fcff1fd48dd86fd49e507decda8fe4d85e0c0f8bb3bf1aa88a13101d.png","칠면조, 칠면조 간, 칠면조 목, 칠면조 모래주머니, 블루베리, 당근, 애호박, 해바라기씨, 몬모랄로나이트, 호로파씨, 시금치, 케일, 호박씨, 크랜베리, 코코넛오일, 연어오일, 치커리뿌리, 건조다시마, 사과식초, 비타민D3, 비타민E, 비타민B1질산염, 엽산, 염화콜린, 아연아미노산킬레이트, 구리아미노산킬레이트, 건조효모, 강황, 계피, 혼합토코페롤, 소금","FD","43","DOG","P11"
"PR002197","스텔라앤츄이스 밀믹서 포크 510g",67000,"https://heendy-feed.s3.amazonaws.com/product_cf2e9d7d18cb2a0658c1413025520911961fd3a96d8774df9c3fa3bae12b92f3.png","https://heendy-feed.s3.amazonaws.com/product_522d8c04baaf75ccede3d26a6f8cec306ebd2dbbee835238652435f5dcdd1d55.png","돼지고기, 돼지 간, 돼지 뼈, 페뉴그릭 씨, 돼지 신장, 호박씨, 크랜베리, 시금치, 브로콜리, 비트, 당근, 스쿼시호박, 블루베리, 염화칼륨, 건조켈프, 인산나트륨, 토코페롤, 염화콜린, 건조 페디오코커스, 애시디락티스 발효산물, 건조 락토바실러스 아시도필루스 발효산물, 건조 비피도박테리움 롱검 발효산물, 건조 바실러스 코아귤런스 발효산물, 아연 단백질 화합물, 철 단백질 화합물, 타우린, 탄산칼슘, 인산 삼칼슘, 비타민 E 보충제, 티아민질산염, 구리 단백질 화합물, 망간 단백질 화합물, 셀렌산 나트륨, 나이아신 보충제, d판토텐산 칼슘, 리보플라빈 보충제, 비타민 A 보충제, 비타민 D3 보충제, 비타민 B12 보충제, 피리독신염산엽, 엽산, 소금","FD","43","DOG","P03"
"PR002198","카르나4 오리지날 치킨 1.36kg",43900,"https://heendy-feed.s3.amazonaws.com/product_8d210ce14083a361c064de7cb6bf30d36819dc1053ae791da073a7ab2eda4f09.png","https://heendy-feed.s3.amazonaws.com/product_3c311a20ee1f59da523c7947499e540583c5b9193b412dce49ff2ea956ed7b2e.png","닭, 연어, 닭 간, 달걀, 유기농 보리 발아씨앗, 유기농 아마 발아씨앗, 유기농 렌틸콩 발아씨앗, 유기통 완두콩 발아씨앗, 통현미, 고구마, 감자전분, 당근, 사과, 소금, 건조 다시마","FD","43","DOG","P04"
"PR002199","[유통기한임박할인][사료샘플]엔토벳 인섹트 어덜트 독 30g(유통기한:2023.10.21)",100,"https://heendy-feed.s3.amazonaws.com/product_574280b1925b03cf600c824eaa35188a2b7ec275d84a414fcc654a7b1a5e49a9.png","https://heendy-feed.s3.amazonaws.com/product_9a4e0fc59daeccf8d50acb83071b3844a520da9226a92fcd4777e91d68dde9a0.png","건조곤충단백질, 감자전분, 완두콩, 완두콩단백질, 오리지방, 비트펄프, 해바라기오일, 인산이칼슘, 이스트, 소금, 유카추출물, 녹색렌틸콩, 아마씨, 치아시드, 파슬리, 마조람, 오레가노, 세이지, 백리향, 천연항산화제, 스피루리나, 타우린, 비타민A, 비타민D3, 비타민E, 비타민B1, 비타민B2, 니아신, D판토텐산칼슘, 비타민B6, 엽산, 비오틴, 비타민B12, 염화콜린, 요오드, 철, 구리, 아연, 셀레늄","FD","43","DOG",""
"PR002200","오픈팜 에이션트 그레인 돼지고기 1.81kg",44500,"https://heendy-feed.s3.amazonaws.com/product_8817a1e93b13674dbccc91ecb6f3c61e47ed838014730129c0739fcf97a21d0a.png","https://heendy-feed.s3.amazonaws.com/product_60a0665da82dcee04ef8afeb6d3c78baeae056452c8712ee4f4c10b178d35cd6.png","돼지고기, 귀리, 흰살생선분말, 조, 현미, 코코넛오일, 청어분말, 천연향료, 퀴노아, 호박, 연어오일, 사과, 치아씨드, 염화칼륨, 소금, 염화콜린, 치커리뿌리, 비타민E, 판토텐산칼슘, 나이아신, 비타민A, 비타민B2, 비타민D3, 비타민B12, 비타민B1질산염, 엽산, 아연단백질화합물, 탄산칼슘, 철 단백질화합물, 구리 단백질화합물, 망간 단백질화합물, 건조효모, 요오드산칼슘, 타우린, 혼합토코페롤, 계피, 강황","FD","43","DOG","P03"
"PR002201","카르나4 이지츄 그레인프리 피쉬 1kg",41000,"https://heendy-feed.s3.amazonaws.com/product_fd95c6c7a8271beca19af72dc1d4e2d6e0d6620d6910cf52583781874d1b5d4b.png","https://heendy-feed.s3.amazonaws.com/product_3c311a20ee1f59da523c7947499e540583c5b9193b412dce49ff2ea956ed7b2e.png","연어, 청어, 농어, 달걀, 유기농 보리 발아씨앗, 유기농 아마 발아씨앗, 유기농 렌틸콩 발아씨앗, 유기통 완두콩 발아씨앗, 고구마, 감자전분, 당근, 사과, 누에콩, 빵굽는 소다, 소금, 건조 다시마","FD","43","DOG","P07"
"PR002202","[500g 추가증정] 고! 솔루션 LID 스몰브리드 연어 레시피 2.72kg",52000,"https://heendy-feed.s3.amazonaws.com/product_c3284a94052b2fea1990161a34cde6c6dace44406c0450dd4086592c8f889b54.png","https://heendy-feed.s3.amazonaws.com/product_46921dc22ab2f74a3863337c709e1f8514bb86a2980f583fd0e5fe1e9f6367ac.png","뼈를발라낸연어, 연어분말, 타피오카, 완두콩, 렌틸콩, 병아리콩, 완두분말, 카놀라오일, 코코넛오일, 제이인산칼슘, 탄산칼슘, 천연생선향, 염화나트륨, 건조치커리뿌리, 염화콜린, 염화칼륨, 비타민합제, 미량광물질류합제, 타우린, 건조로즈마리","FD","43","DOG","P06"
"PR002203","아카나 라이트&피트 2kg",30000,"https://heendy-feed.s3.amazonaws.com/product_890ec0ff319cd5518fc3ef7029fb581b2cb33572f28e4728e3514e5ef2c18433.png","https://heendy-feed.s3.amazonaws.com/product_a4663ab7ede6f8b4f63faf2431ca2d8aba331052d60de2304472844980996145.png","뼈를발라낸신선한닭고기, 건조닭고기, 통붉은렌틸콩, 통녹색완두콩, 병아리콩섬유질, 신선한닭내장육, 건조칠면조고기, 신선한계란, 신선한메롤루사, 통병아리콩, 통녹색렌틸콩, 통황색완두콩, 완두콩녹말, 건조청어, 닭지방, 어유, 생닭간, 소금, 건조된켈프, 신선한통호박, 신선한통버터넛스쿼시, 신선한통당근, 신선한통사과, 신선한통배, 신선한통주키니, 건조된치커리뿌리, 신선한케일, 신선한시금치, 신선한순무잎, 신선한비트그린, 통크랜베리, 통블루베리, 통사스가툰베리, 강황, 밀크씨슬, 우엉뿌리, 라벤더, 마시멜로우뿌리, 로즈힙","FD","43","DOG","P09"
"PR002204","프라이멀 동결건조 강아지 사료 - 오리 397g",70000,"https://heendy-feed.s3.amazonaws.com/product_25c968c25a6433138b94f033e1b101f436ed56ad1eb7f6dfcf0b09e242bd22b0.png","https://heendy-feed.s3.amazonaws.com/product_8e8d0f59f41eafdb00c85231266ff24a9c34645ca0754d7fcdbcd84f8acb0a32.png","오리 목, 오리고기, 오리 심장, 유기농 당근, 오리 간, 유기농 케일, 유기농 호박, 유기농 사과, 유기농 브로콜리, 유기농 호박 씨앗, 유기농 해바라기 씨앗, 유기농 블루베리, 유기농 크랜베리, 유기농 파슬리, 유기농 로즈마리 추출물, 유기농 사과 식초, 몬모릴로나이트 클레이, 생선오일, 유기농 퀴노아, 유기농 코코넛 오일, 비타민 E, 유기농 알팔파 분말, 유기농 건조 켈프, 황산아연","FD","43","DOG","P09"
"PR002205","오픈팜 에이션트 그레인 칠면조 1.81kg",36000,"https://heendy-feed.s3.amazonaws.com/product_db9eef19b53ff5a363c0264748ae202a6c4e7baca51162f4b643a7dd3dd94b4e.png","https://heendy-feed.s3.amazonaws.com/product_aff269b8374d3e99b6f97484b39694e8267c7165210acd162d36e959bac6af45.png","칠면조, 귀리, 흰살생선분말, 수수, 퀴노아, 코코넛오일, 청어분말, 천연향료, 현미, 호박, 연어오일, 사과, 치아씨드, 염화칼륨, 소금, 염화콜린, 치커리뿌리, 비타민E, 판토텐산칼슘, 나이아신, 비타민A, 비타민B2, 비타민D3, 비타민B12, 비타민B1질산염, 엽산, 아연단백질화합물, 탄산칼슘, 철 단백질화합물, 구리 단백질화합물, 망간 단백질화합물, 건조효모, 요오드산칼슘, 타우린, 혼합토코페롤, 계피, 강황","FD","43","DOG","P11"
"PR002206","난디 동결건조 사료 타조 450g",55000,"https://heendy-feed.s3.amazonaws.com/product_45dae84b0fa210b2753122299b1d9e0f89ece49da4a6613474c13e3b5e61bb5a.png","https://heendy-feed.s3.amazonaws.com/product_fd3cc76db182e8979acd91af4931ac947db156e4436a58ee1abb417b6394b723.png","자유방복타조고기, 타조간모래주머니, 타조뼈, 당근, 케일, 고구마, 브로콜리, 주키니호박, 파슬리, 다시마, 마늘, 블루베리, 스피루리나, 바질, 로즈마리, 피쉬오일, 토코페롤, 사과, 식초","FD","43","DOG","P09"
"PR002207","허즈 미국산 칠면조가슴살 레시피 2LB(908g)",53000,"https://heendy-feed.s3.amazonaws.com/product_2771ee0144e1927dc59ee0450d0d2476c2552784c70d6453f2847b3ba952fd6e.png","https://heendy-feed.s3.amazonaws.com/product_792e7a26ca6029262a132ab1e3a32a90dc297a7fb2599f30927b4df94e51ee14.png","칠면조가슴살, 완두콩단백, 코코넛글리세린, 호박가루, 들깨가루, 강황가루, 타피오카전분, 아마씨오일, 사탕무우, 비타민E","FD","43","DOG","P11"
"PR002208","카르나4 그레인프리 덕 2.72kg",94000,"https://heendy-feed.s3.amazonaws.com/product_bc270dffd12c9e85b07e1b7ca15bb7ca564e4e06e70088e698c6713f23595d18.png","https://heendy-feed.s3.amazonaws.com/product_3c311a20ee1f59da523c7947499e540583c5b9193b412dce49ff2ea956ed7b2e.png","오리, 청어, 돼지 간, 달걀, 유기농 보리 발아씨앗, 유기농 아마 발아씨앗, 유기농 렌틸콩 발아씨앗, 유기통 완두콩 발아씨앗, 고구마, 감자전분, 당근, 사과, 누에콩, 건조 다시마, 소금","FD","43","DOG","P05"
"PR002209","프라이멀 동결건조 강아지 사료 - 토끼 156g",35000,"https://heendy-feed.s3.amazonaws.com/product_03b1716c285ddbc26ecece066d70736bd34e89fbc22be9e8b3d8ab468a1ffd3a.png","https://heendy-feed.s3.amazonaws.com/product_23633d4ada055d55b3c0c67abe1686d1afc801597913fc2dd9f3b25d80d9f35b.png","토끼고기, 유기농 케일, 토끼 간, 유기농 호박, 유기농 샐러리, 유기농 호박 씨앗, 유기농 해바라기 씨앗, 유기농 블루베리, 유기농 크랜베리, 토끼 신장, 토끼 심장, 유기농 고수, 유기농 생강, 유기농 사과식초, 몬모릴로나이트 클레이, 생선오일, 유기농 로즈마리 추출물, 유기농 퀴노아, 유기농 코코넛 오일, 유기농 알팔파 분말, 비타민 E, 유기농 건조 켈프, 황산아연","FD","43","DOG","P09"
"PR002210","카이마타 그린 램 트라이프 100g",28000,"https://heendy-feed.s3.amazonaws.com/product_4d0be84b04345b6e7fd6bdde0f70c333cec969d321d322aec76f1b68a0ea751b.png","https://heendy-feed.s3.amazonaws.com/product_08bb7ae6cfbf94ed8fd953b6653b2d6307b0c273611253645bb5793f48971c5a.png","뉴질랜드 그린 램 트라이프","FD","43","DOG","P02"
"PR002211","하림 더리얼로우 오리 어덜트 360g",48000,"https://heendy-feed.s3.amazonaws.com/product_9b8a9cc42f5bd42f78a45d1c09011c49c434d30790d3950393f132e435c62170.png","https://heendy-feed.s3.amazonaws.com/product_865064065a7e3a6ad80b625d1fc43133df5a1ad3ad757cfda14fa5c16fe2b177.png","오리고기, 오리간, 당근, 브로컬리, 블루베리, 케일, 오리염통, 카놀라유, 제일인산칼슘, 난각분말, 정제소금, 토마토분말, 염화칼륨, 염화콜린, DL메티오닌, 생선기름, 녹차추출물, 로즈마리추출물, 타우린, 천연토코페롤, 치커리이눌린, 홍국쌀분말, 미량광물질류합제, 비타민제합제, 해조분말, 효모추출물, L카르니틴","FD","43","DOG","P05"
"PR002212","카르나4 오리지날 치킨 2.72kg",85000,"https://heendy-feed.s3.amazonaws.com/product_774de81fb33c68c4a2762c85969cf1266a0cc65d8a2a7391d32991294a3e27c2.png","https://heendy-feed.s3.amazonaws.com/product_3c311a20ee1f59da523c7947499e540583c5b9193b412dce49ff2ea956ed7b2e.png","닭, 연어, 닭 간, 달걀, 유기농 보리 발아씨앗, 유기농 아마 발아씨앗, 유기농 렌틸콩 발아씨앗, 유기통 완두콩 발아씨앗, 통현미, 고구마, 감자전분, 당근, 사과, 소금, 건조 다시마","FD","43","DOG","P04"
"PR002213","프라이멀 동결건조 강아지 사료 - 포크 156g",29000,"https://heendy-feed.s3.amazonaws.com/product_33fa035565ec738c02c5a1c583bbca5c4d6b90216eacdfd6b4283f19f56b4f3d.png","https://heendy-feed.s3.amazonaws.com/product_d5b6d562f933f10260691aabd563b0296d462af900afac7106d70e95c3001e83.png","돼지 심장, 돼지 간, 갈은 돼지 뼈, 유기농 케일, 유기농 호박, 유기농 샐러리, 유기농 호박씨, 유기농 해바라기씨, 유기농 블루베리, 유기농 크랜베리, 유기농 고수, 유기농 생강, 유기농 사과 식초, 몬모릴로나이트 클레이, 생선오일, 유기농 로즈마리 추출물, 유기농 퀴노아, 유기농 코코넛 오일, 유기농 알팔파 분말, 비타민E 보충제 , 유기농 건조켈프","FD","43","DOG","P09"
"PR002214","힐스 강아지 어덜트 라지브리드 6.8kg",97000,"https://heendy-feed.s3.amazonaws.com/product_523d6c836d327c2a29b9f399ffa97dad01148222b09df9ea84b142fd3d35ca51.png","https://heendy-feed.s3.amazonaws.com/product_42130040484e30df120baab63b3c0f364d71541681aab2cd2e0e1feae2ad9114.png","닭고기, 통밀, 보리, 수수, 옥수수, 옥수수글루텐박, 건조닭고기, 계유, 천연향료, 건조사탕무박, 대두유, 천연향료, 젖산, 아마씨, 염화칼륨, 정제소금, 탄산칼슘, 비타민제, 미량광물질류합제, 타우린, 귀리식이섬유, D토코페롤, 천연향료, 베타카로틴, 사과, 브로콜리, 당근, 크랜베리, 완두콩","FD","43","DOG","P04"
"PR002215","프라이멀 동결건조 강아지 사료 - 터키&정어리 156g",29000,"https://heendy-feed.s3.amazonaws.com/product_3103ecbe4f1bddc641bc3c91779e2f148d2bc87b892682707ae2996182e4f403.png","https://heendy-feed.s3.amazonaws.com/product_4b4bf392b04b08cb14910f9eb91af1e17c2b9fa54a6540954bc6f7524c25ec7d.png","칠면조고기, 칠면조 목, 온전한 정어리, 칠면조 심장, 칠면조 간, 유기농 콜라드 그린, 유기농 호박, 크렌베리, 블루베리, 유기농 호박씨앗, 유기농 셀러리, 유기농 해바라기 씨앗, 몬모릴로나이트 클레이, 유기농 사과식초, 유기농 고수, 유기농 생강, 유기농 코코넛 오일, 유기농 퀴노아 새싹파우더, 알팔파, 건조 유기농 켈프, 비타민E, 혼합토코페롤","FD","43","DOG","P09"
"PR002216","프론티어 동결건조 비프 2.5kg",217000,"https://heendy-feed.s3.amazonaws.com/product_b2dc6066c1a49daf29dd809de87cd669d270b646bb943a13d89845db608aa873.png","https://heendy-feed.s3.amazonaws.com/product_ff18827ea1dae72aa4b463c31a4ace2d851150eb55c2d087229d54dd676ed2d3.png","자유 방목 소의 생육과 장기, 자유 방목한 소의 그린트라이프, 사과, 당근, 쥬키니호박, 브로콜리, 고구마, 자유 방목 계란, 아몬드 분말, 햄프 분말, 녹색 잎 홍합, 해초 분말, 강황, 천일염, 비타민B1, 비타민D, 비타민E, 아연, 구리, 철분, 칼슘","FD","43","DOG","P01"
